measure,location,sex,age,cause,rei,metric,year,val,upper,lower
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2003,7322.585705916626,12570.462297973692,2217.9229539999264
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2004,7440.765318800827,12716.902885588588,2351.8793467286378
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2005,7573.02408108437,13102.991562925416,2143.393824048553
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2006,7612.946385141632,12902.569215769105,2447.254130650156
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2007,7445.903682734515,12851.922612566974,2134.7945781803764
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2008,7260.647427560931,12275.211872034432,2375.830624940121
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2009,7653.286299658835,13144.459082397534,2317.5688082453016
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2010,7653.2982590768925,13489.07037500452,1964.770432362836
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2011,6957.725910108977,11861.020890872827,1980.5771226019956
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2012,7027.850792252399,12547.25510025712,1520.8085555307098
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2013,6695.708486893261,11610.953396894096,1687.7610302532466
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2014,6621.724320333691,11542.225722300802,1604.6517717710617
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2015,6720.431860779983,11261.347130028604,2148.092510230689
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2016,6933.295736688798,11707.253283083804,2079.037770276629
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2017,6834.170113146438,11445.429076518038,2114.7658767418643
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2018,6675.730817752391,11161.694389216907,2123.1429233217973
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2019,6729.107843012391,11544.050012848817,1981.2685012308984
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2020,6479.78443664387,10833.97648969567,2085.109518646916
Deaths,Global,Both,20-24 years,Self-harm,All risk factors,Number,2021,6470.706562189226,10694.39312106503,2180.4735710924424
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1990,7783.695854834052,13102.293500958467,3781.860521569096
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1991,7960.787790957185,13337.437516770871,3904.6786956232554
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1992,8223.320385700583,13741.48317089337,4007.620004690366
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1993,8587.56846921021,14406.038517475195,4228.169130845958
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1994,8907.411803206287,14913.309081336676,4418.442192708095
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1995,8970.546166438615,14722.09417095729,4504.005149827104
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1996,8880.992532341887,14424.573456712596,4491.911371832643
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1997,8753.692268202733,14090.274667316437,4430.827960973441
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1998,8759.629198887298,13883.517217994657,4441.874417658372
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,1999,8902.784647435758,13832.377502958516,4548.085586979158
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2000,8967.738831602917,13874.279620453572,4644.320511792934
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2001,8778.894219911943,13661.890742806285,4566.067076573952
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2002,8574.981774420863,13198.547876029936,4453.04103387059
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2003,8510.360178261015,13052.527188863256,4470.825616479695
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2004,8578.090883410003,13143.610388827694,4507.9973481386405
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2005,8688.321737137072,13308.783432988505,4587.895389358351
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2006,8578.928001130986,13142.917642356544,4531.612275622776
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2007,8559.657397385672,13038.44849504558,4500.729814735494
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2008,8577.748115731612,13004.937881697577,4504.221075348035
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2009,8455.215070422091,12832.89441412376,4470.170839863236
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2010,8404.095538497371,12838.87818735385,4431.146543286028
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2011,8241.004274030647,12450.93978040938,4340.144415294912
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2012,8073.997222686057,12206.214519422372,4237.5759836694415
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2013,7830.938762553779,11856.086213859842,4106.132761221275
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2014,7587.776656241723,11475.525920920389,3976.843807875107
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2015,7371.32255258746,11112.905235494543,3864.572111950596
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2016,7382.135255133615,11213.73229630018,3864.682262857993
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2017,7399.397043116555,11017.52671143828,3880.121380958576
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2018,7380.6874082489185,11038.539301407847,3917.734444038869
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2019,7368.86191432104,11061.617135936449,3853.7501994795975
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2020,7196.351710405023,10768.476649816546,3785.694074808448
Deaths,Global,Both,20-24 years,Self-harm,Behavioral risks,Number,2021,7193.6349046306495,10805.51326716974,3754.3473067909904
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1990,-1930.37786188996,-333.8104272303291,-3255.5122632034418
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1991,-1810.284807229288,119.64376528221744,-3423.6337668581905
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1992,-2143.308354865325,-199.5084999127245,-3774.8457893272607
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1993,-2146.136659074339,-120.04202815565412,-3849.2917885786014
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1994,-2011.4491993156091,227.6940717771336,-3964.457059765021
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1995,-1829.726350851495,413.21243345834193,-3875.408637521388
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1996,-2116.883200068855,70.40047703975728,-4143.3398255689735
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1997,-2041.873304346234,-81.2226342278991,-3789.168450780729
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1998,-1406.295385801587,1315.98024318308,-4060.283878551245
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,1999,-1730.5712537316665,617.2365863000236,-4019.647390947429
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2000,-1944.235376351236,304.55590228672406,-4076.587954576137
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2001,-1706.7594636186911,541.2176849081733,-3762.995334293568
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2002,-1385.872253349915,1155.6040022108757,-3894.5239728880415
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2003,-1585.2655448473772,861.4855681242014,-3991.259255618628
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2004,-1530.1714573634313,841.0867797138351,-3876.774522291091
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2005,-1509.7983701492842,1289.1074053151983,-4257.751833031735
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2006,-1345.4103309916695,1161.4645981207782,-3816.855380046336
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2007,-1474.6930472803424,1215.4635720949002,-4214.419358546909
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2008,-1689.1727900992453,580.7626812910356,-3835.4019970565246
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2009,-1147.1996313811549,1675.4427077125013,-4029.472540693925
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2010,-1079.4348075940768,2153.8296166755654,-4472.266027577214
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2011,-1623.1166768988996,807.1565536445867,-4079.1141830948345
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2012,-1345.7549638948578,1701.3043014710229,-4525.100219516156
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2013,-1424.628563159526,1083.048655563999,-3976.562248269392
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2014,-1234.3680442639466,1320.916966456472,-3944.127337344474
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2015,-869.246744477886,1378.9488006995807,-3288.6372721200314
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2016,-649.8256306858459,1829.3735342770465,-3329.4459497026337
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2017,-773.3702821079478,1617.9462770818946,-3284.667066016932
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2018,-923.3207489688784,1311.875607258368,-3246.123412446711
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2019,-841.7902425688903,1618.8650676190236,-3527.5938897339647
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2020,-914.0544975814968,1284.0821913175987,-3194.7251797755166
Deaths,Global,Both,20-24 years,Self-harm,Non-optimal temperature,Number,2021,-931.2934256111886,1084.6532442152857,-2976.431832960946
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1990,1615.3895087918654,3211.0887980605685,-53.4000968861287
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1991,1879.0817089091408,3683.513575850511,-81.82794040466942
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1992,1790.8971973727382,3593.9936938635883,-198.0053442696981
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1993,1825.894895072924,3691.097241517087,-164.55873597187392
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1994,1905.612258819468,3881.064162415113,-218.8734324137734
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1995,2048.598616791073,4147.744109814265,-278.5486590089825
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1996,1905.9059752711323,3884.744482840732,-218.44315292883283
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1997,1838.526396968277,3541.4256868052853,-15.850043385183714
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1998,2285.8589173641885,4777.5396773997845,-485.7885380501818
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,1999,2067.4052550697006,4204.008935260983,-265.1618301962488
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2000,1958.749043732488,3968.159284413416,-212.17255219272775
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2001,1974.055210533106,3942.9090103123713,-171.81511775638694
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2002,2124.673355811695,4479.038182387216,-480.3972925036866
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2003,2012.053639440997,4155.325306366709,-414.8043225305736
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2004,2057.015990393148,4226.051724731007,-366.9555346946822
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2005,2178.3249583564407,4564.771945171853,-505.31696769398536
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2006,2129.3278814363243,4409.514363813578,-347.3693283339609
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2007,2117.7621859853093,4456.108562324411,-513.3307231925043
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2008,1930.7113380208016,3861.1406013345736,-252.6770001894493
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2009,2240.763090971919,4849.722471306578,-708.2737638359115
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2010,2387.1783245325646,5306.501776479753,-956.650304989526
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2011,1948.0898220913064,4051.1795536194304,-361.3075923284387
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2012,2190.6345735478094,4875.267504350879,-787.8588989915893
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2013,1926.571411031356,4097.736129977979,-537.2707773078936
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2014,1925.5031028939525,4244.861117474855,-717.5821673410458
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2015,1884.5194005252995,3986.022611482789,-560.4228967219974
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2016,1992.0829956875248,4395.065872960524,-769.6152701407494
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2017,1918.1502202547376,4234.739322071032,-745.4913048252389
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2018,1765.9905705726687,3816.241817065241,-635.34242018409
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2019,1861.3958462323876,4200.625029876208,-899.1053258575403
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2020,1761.83014504879,3756.046346471057,-548.824982718972
Deaths,Global,Both,20-24 years,Self-harm,High temperature,Number,2021,1704.9654869220449,3568.541102128198,-424.2490132808722
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1990,2279.6154665731824,7319.454029674349,202.6043294926972
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1991,2351.7351121409656,7379.416171773413,220.91007948518947
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1992,2452.6963922749187,7660.400751487712,248.62851195498416
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1993,2597.256744109145,7864.104383548463,292.166470152435
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1994,2731.687187344791,8044.310197318438,352.8574327736376
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1995,2768.599800085066,7985.934459859092,402.4850339421761
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1996,2768.464681745603,7780.479314692137,425.38906592173896
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1997,2749.3719141192114,7358.911630741345,439.5216576708004
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1998,2782.606586721957,7324.274690482707,483.28688799040685
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,1999,2893.889008131533,7358.30821867122,529.1686978527941
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2000,2949.45638476308,7398.786792133944,559.4471229356129
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2001,2865.3205396914577,7045.43297713603,559.5441766592178
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2002,2759.936466104819,6796.869828311286,546.7259730337962
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2003,2700.117228921701,6614.399462942958,536.1788129004514
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2004,2685.35981526517,6505.006948186149,537.1707889046875
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2005,2695.943051430601,6508.306747373214,549.660684698641
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2006,2588.976867072989,6266.007577180655,525.7772476558239
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2007,2493.554170100999,6081.080625633023,498.1430271691503
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2008,2397.32763481793,5917.125056968769,474.2334052319073
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2009,2277.5299326133177,5651.962051574458,441.20828088014434
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2010,2209.0092574203104,5530.380499568062,423.7888130755323
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2011,2129.2941362022257,5358.145295268149,407.1144946759628
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2012,2058.7561230987644,5195.127677133773,400.45869209468606
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2013,1987.3419022300104,5019.54232163823,385.1958899442154
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2014,1926.6839783765124,4863.383441644033,374.5868078018221
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2015,1887.817901831953,4741.747356965276,369.9504998917112
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2016,1927.0056698981343,4750.349780865425,387.86188974509446
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2017,1985.57154270846,4793.691865060158,417.27996363865066
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2018,2012.9950732643624,4815.904178189692,430.2372144296406
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2019,2017.9561172103372,4793.304931593989,438.0782921267465
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2020,2009.2222872827,4860.730480529074,430.4226117984209
Deaths,Global,Both,20-24 years,Self-harm,Drug use,Number,2021,2013.0162502796693,4937.784094739318,427.4809964697848
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1990,-1930.37786188996,-333.8104272303291,-3255.5122632034418
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1991,-1810.284807229288,119.64376528221744,-3423.6337668581905
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1992,-2143.308354865325,-199.5084999127245,-3774.8457893272607
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1993,-2146.136659074339,-120.04202815565412,-3849.2917885786014
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1994,-2011.4491993156091,227.6940717771336,-3964.457059765021
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1995,-1829.726350851495,413.21243345834193,-3875.408637521388
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1996,-2116.883200068855,70.40047703975728,-4143.3398255689735
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1997,-2041.873304346234,-81.2226342278991,-3789.168450780729
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1998,-1406.295385801587,1315.98024318308,-4060.283878551245
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,1999,-1730.5712537316665,617.2365863000236,-4019.647390947429
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2000,-1944.235376351236,304.55590228672406,-4076.587954576137
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2001,-1706.7594636186911,541.2176849081733,-3762.995334293568
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2002,-1385.872253349915,1155.6040022108757,-3894.5239728880415
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2003,-1585.2655448473772,861.4855681242014,-3991.259255618628
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2004,-1530.1714573634313,841.0867797138351,-3876.774522291091
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2005,-1509.7983701492842,1289.1074053151983,-4257.751833031735
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2006,-1345.4103309916695,1161.4645981207782,-3816.855380046336
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2007,-1474.6930472803424,1215.4635720949002,-4214.419358546909
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2008,-1689.1727900992453,580.7626812910356,-3835.4019970565246
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2009,-1147.1996313811549,1675.4427077125013,-4029.472540693925
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2010,-1079.4348075940768,2153.8296166755654,-4472.266027577214
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2011,-1623.1166768988996,807.1565536445867,-4079.1141830948345
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2012,-1345.7549638948578,1701.3043014710229,-4525.100219516156
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2013,-1424.628563159526,1083.048655563999,-3976.562248269392
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2014,-1234.3680442639466,1320.916966456472,-3944.127337344474
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2015,-869.246744477886,1378.9488006995807,-3288.6372721200314
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2016,-649.8256306858459,1829.3735342770465,-3329.4459497026337
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2017,-773.3702821079478,1617.9462770818946,-3284.667066016932
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2018,-923.3207489688784,1311.875607258368,-3246.123412446711
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2019,-841.7902425688903,1618.8650676190236,-3527.5938897339647
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2020,-914.0544975814968,1284.0821913175987,-3194.7251797755166
Deaths,Global,Both,20-24 years,Self-harm,Environmental/occupational risks,Number,2021,-931.2934256111886,1084.6532442152857,-2976.431832960946
Deaths,Global,Both,20-24 years,Self-harm,Low temperature,Number,1990,-3601.8236019132014,-2835.726086830079,-4276.201585434929
